GO.ID,Term,Annotated,Significant,Expected,classic,cluster,p.adj,seurat_clusters,Cluster,Color,Cluster_Type,Cluster_Type_Coarse,Enrichment
GO:0019372,lipoxygenase pathway,4,2,0.02,0.00011,0,0.012290344827586208,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0009416,response to light stimulus,2022,21,8.75,0.00012,0,0.013241609907120745,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.1538461538461537
GO:0015996,chlorophyll catabolic process,24,3,0.1,0.00015,0,0.015959104477611938,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.727272727272727
GO:0009314,response to radiation,2065,21,8.94,0.00016,0,0.016822182890855457,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.1126760563380285
GO:0031407,oxylipin metabolic process,25,3,0.11,0.00017,0,0.01773406829268293,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.7027027027027026
GO:0014070,response to organic cyclic compound,809,12,3.5,0.00019,0,0.019459712643678163,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.6666666666666665
GO:0046149,pigment catabolic process,27,3,0.12,0.00021,0,0.021263693181818182,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.6785714285714284
GO:0006690,icosanoid metabolic process,6,2,0.03,0.00028,0,0.027291959890610756,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,1.941747572815534
GO:0080151,positive regulation of salicylic acid me...,6,2,0.03,0.00028,0,0.027291959890610756,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,1.941747572815534
GO:0006787,porphyrin-containing compound catabolic ...,30,3,0.13,0.00029,0,0.028163978201634878,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.6548672566371683
GO:0033015,tetrapyrrole catabolic process,30,3,0.13,0.00029,0,0.028163978201634878,0,M5,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.6548672566371683
GO:0010027,thylakoid membrane organization,51,4,0.25,0.00011,1,0.012290344827586208,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.2
GO:0006417,regulation of translation,98,5,0.48,0.00012,1,0.013241609907120745,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.3783783783783785
GO:0006779,porphyrin-containing compound biosynthet...,100,5,0.48,0.00013,1,0.014184061224489794,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.3783783783783785
GO:0034248,regulation of cellular amide metabolic p...,101,5,0.49,0.00013,1,0.014184061224489794,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.3557046979865772
GO:0010608,posttranscriptional regulation of gene e...,234,7,1.13,0.00015,1,0.015959104477611938,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.286384976525822
GO:0009668,plastid membrane organization,56,4,0.27,0.00016,1,0.016822182890855457,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.149606299212598
GO:0033014,tetrapyrrole biosynthetic process,111,5,0.54,0.00021,1,0.021263693181818182,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,3.2467532467532467
GO:0006094,gluconeogenesis,24,3,0.12,0.00021,1,0.021263693181818182,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,2.6785714285714284
GO:0071704,organic substance metabolic process,10498,69,50.89,0.00023,1,0.023027134831460672,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,1.3297359799576025
GO:0019319,hexose biosynthetic process,27,3,0.13,0.00030,1,0.029003435804701626,1,M6,#33a02c,Other Mesophyll,Control Mesophyll,2.6548672566371683
GO:0033013,tetrapyrrole metabolic process,297,6,0.77,0.00012,2,0.013241609907120745,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,3.389830508474576
GO:1903428,positive regulation of reactive oxygen s...,7,2,0.02,0.00014,2,0.015075166163141994,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,1.9607843137254901
GO:0010119,regulation of stomatal movement,104,4,0.27,0.00015,2,0.015959104477611938,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,3.149606299212598
GO:0009651,response to salt stress,613,8,1.59,0.00017,2,0.01773406829268293,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,3.088803088803089
GO:0002213,defense response to insect,44,3,0.11,0.00020,2,0.020405725190839694,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,2.7027027027027026
GO:0042221,response to chemical,4906,25,12.7,0.00021,2,0.021263693181818182,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,1.8248175182481752
GO:0072593,reactive oxygen species metabolic proces...,130,4,0.34,0.00036,2,0.03403480106100796,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,2.9850746268656714
GO:2000379,positive regulation of reactive oxygen s...,13,2,0.03,0.00050,2,0.04530762711864407,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,1.941747572815534
GO:0009644,response to high light intensity,62,3,0.16,0.00056,2,0.04981577371048253,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,2.586206896551724
GO:0010087,phloem or xylem histogenesis,147,4,0.38,0.00057,2,0.05066319201995013,2,M7,#33a02c,Other Mesophyll,Control Mesophyll,2.8985507246376816
GO:0071495,cellular response to endogenous stimulus,1320,23,9.75,0.00011,3,0.012290344827586208,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.13953488372093
GO:0007165,signal transduction,2401,34,17.74,0.00014,3,0.015075166163141994,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,1.8143009605122733
GO:0009755,hormone-mediated signaling pathway,1081,20,7.99,0.00014,3,0.015075166163141994,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.2246941045606228
GO:0009409,response to cold,459,12,3.39,0.00016,3,0.016822182890855457,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.7334851936218674
GO:1901701,cellular response to oxygen-containing c...,1250,21,9.24,0.00036,3,0.03403480106100796,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.05078125
GO:0002376,immune system process,687,14,5.08,0.00059,3,0.052051435643564355,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.3026315789473686
GO:0009753,response to jasmonic acid,615,13,4.54,0.00067,3,0.05786786752827141,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.3465703971119134
GO:0050789,regulation of biological process,6712,69,49.59,0.00074,3,0.06279780952380953,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,1.3639059102589444
GO:0009644,response to high light intensity,62,4,0.46,0.00115,3,0.09028259911894274,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,2.73972602739726
GO:0009061,anaerobic respiration,8,2,0.06,0.00148,3,0.11152253699788583,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,1.8867924528301885
GO:0010438,cellular response to sulfur starvation,8,2,0.06,0.00148,3,0.11152253699788583,3,M8,#33a02c,Other Mesophyll,Control Mesophyll,1.8867924528301885
GO:0009611,response to wounding,793,12,3.28,0.00010,4,0.011314920634920636,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.8037383177570097
GO:0031408,oxylipin biosynthetic process,23,3,0.1,0.00011,4,0.012290344827586208,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.727272727272727
GO:0014070,response to organic cyclic compound,809,12,3.35,0.00012,4,0.013241609907120745,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.7586206896551726
GO:0009415,response to water,1073,14,4.44,0.00013,4,0.014184061224489794,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.5735294117647056
GO:0070887,cellular response to chemical stimulus,2140,21,8.86,0.00014,4,0.015075166163141994,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.129817444219067
GO:0031407,oxylipin metabolic process,25,3,0.1,0.00015,4,0.015959104477611938,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.727272727272727
GO:0001101,response to acid chemical,1101,14,4.56,0.00016,4,0.016822182890855457,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.5179856115107917
GO:0031347,regulation of defense response,734,11,3.04,0.00022,4,0.022088000000000003,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.722772277227723
GO:0080134,regulation of response to stress,866,12,3.59,0.00023,4,0.023027134831460672,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.6143790849673203
GO:0009414,response to water deprivation,1004,13,4.16,0.00024,4,0.023871851162790697,4,M9,#33a02c,Other Mesophyll,Control Mesophyll,2.5193798449612403
GO:0006950,response to stress,5155,162,58.95,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.702251876563803
GO:0009607,response to biotic stimulus,2432,106,27.81,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.6792780284623396
GO:0043207,response to external biotic stimulus,2430,105,27.79,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.6470996873914556
GO:0051707,response to other organism,2430,105,27.79,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.6470996873914556
GO:0044419,interspecies interaction between organis...,2452,105,28.04,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.615702479338843
GO:0009605,response to external stimulus,2861,111,32.72,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.2918149466192173
GO:0050896,response to stimulus,8837,190,101.06,< 1e-30,5,NA,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,1.8616500097981579
GO:0006790,sulfur compound metabolic process,522,17,5.97,0.00011,5,0.012290344827586208,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.4390243902439024
GO:0009808,lignin metabolic process,68,6,0.78,0.00013,5,0.014184061224489794,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.3707865168539324
GO:1901605,alpha-amino acid metabolic process,379,14,4.33,0.00013,5,0.014184061224489794,5,M1,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.626641651031895
GO:0009631,cold acclimation,62,3,0.09,0.00011,6,0.012290344827586208,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,2.7522935779816513
GO:0006950,response to stress,5155,17,7.76,0.00041,6,0.03815462140992167,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.9406392694063928
GO:0010207,photosystem II assembly,28,2,0.04,0.00081,6,0.06755854914196567,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.923076923076923
GO:0042548,"regulation of photosynthesis, light reac...",28,2,0.04,0.00081,6,0.06755854914196567,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.923076923076923
GO:0050821,protein stabilization,30,2,0.05,0.00093,6,0.07544854324734447,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.9047619047619047
GO:0043467,regulation of generation of precursor me...,31,2,0.05,0.00099,6,0.07959153383458646,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.9047619047619047
GO:0009780,photosynthetic NADP+ reduction,1,1,0,0.00151,6,0.11330404210526315,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1
GO:0018131,oxazole or thiazole biosynthetic process,1,1,0,0.00151,6,0.11330404210526315,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1
GO:0046484,oxazole or thiazole metabolic process,1,1,0,0.00151,6,0.11330404210526315,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1
GO:0031647,regulation of protein stability,39,2,0.06,0.00157,6,0.11657904166666666,6,M10,#33a02c,Other Mesophyll,Control Mesophyll,1.8867924528301885
GO:0006749,glutathione metabolic process,46,4,0.26,0.00014,7,0.015075166163141994,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,3.1746031746031744
GO:0099402,plant organ development,1790,23,10.19,0.00017,7,0.01773406829268293,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.0554066130473636
GO:0048827,phyllome development,706,13,4.02,0.00020,7,0.020405725190839694,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.5896414342629486
GO:0009991,response to extracellular stimulus,282,8,1.61,0.00021,7,0.021263693181818182,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,3.065134099616858
GO:0006082,organic acid metabolic process,2078,25,11.83,0.00024,7,0.023871851162790697,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,1.9485580670303975
GO:1901701,cellular response to oxygen-containing c...,1250,18,7.12,0.00025,7,0.02482033426183844,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.216748768472906
GO:0009642,response to light intensity,367,9,2.09,0.00026,7,0.025646457564575644,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.912621359223301
GO:0042538,hyperosmotic salinity response,57,4,0.32,0.00031,7,0.029835337533753375,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,3.0303030303030303
GO:0009269,response to desiccation,24,3,0.14,0.00033,7,0.03147687778768956,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.631578947368421
GO:0009631,cold acclimation,62,4,0.35,0.00043,7,0.039602222222222226,7,M11,#33a02c,Other Mesophyll,Control Mesophyll,2.962962962962963
GO:0006091,generation of precursor metabolites and ...,410,3,0.14,0.00024,8,0.023871851162790697,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,2.631578947368421
GO:0019684,"photosynthesis, light reaction",158,2,0.05,0.00113,8,0.08910499999999999,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,1.9047619047619047
GO:0015979,photosynthesis,238,2,0.08,0.00253,8,0.17056921815889028,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,1.8518518518518516
GO:0009769,"photosynthesis, light harvesting in phot...",10,1,0,0.00329,8,0.20989650357995226,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,1
GO:0033013,tetrapyrrole metabolic process,297,2,0.1,0.00390,8,0.24146577880718006,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,1.8181818181818181
GO:0030388,"fructose 1,6-bisphosphate metabolic proc...",12,1,0,0.00395,8,0.24176170578133946,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,1
GO:0006094,gluconeogenesis,24,1,0.01,0.00788,8,0.3975712252591894,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,0.9900990099009901
GO:0019319,hexose biosynthetic process,27,1,0.01,0.00886,8,0.43317986282578874,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,0.9900990099009901
GO:0006006,glucose metabolic process,48,1,0.02,0.01571,8,0.6288352861952863,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,0.9803921568627451
GO:0046364,monosaccharide biosynthetic process,52,1,0.02,0.01701,8,0.6599460304789551,8,M12,#33a02c,Other Mesophyll,Control Mesophyll,0.9803921568627451
