GO.ID,Term,Annotated,Significant,Expected,classic,cluster,p.adj,seurat_clusters,Cluster,Color,Cluster_Type,Cluster_Type_Coarse,Enrichment
GO:0010565,regulation of cellular ketone metabolic ...,119,5,0.46,0.00010,9,0.011314920634920636,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,3.4246575342465753
GO:0023052,signaling,2453,22,9.58,0.00013,9,0.014184061224489794,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,2.0793950850661624
GO:0033240,positive regulation of cellular amine me...,5,2,0.02,0.00015,9,0.015959104477611938,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0045764,positive regulation of cellular amino ac...,5,2,0.02,0.00015,9,0.015959104477611938,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0071446,cellular response to salicylic acid stim...,134,5,0.52,0.00018,9,0.01848864553314121,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,3.289473684210526
GO:0046394,carboxylic acid biosynthetic process,644,10,2.52,0.00020,9,0.020405725190839694,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,2.840909090909091
GO:0006563,L-serine metabolic process,30,3,0.12,0.00022,9,0.022088000000000003,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,2.6785714285714284
GO:0009682,induced systemic resistance,30,3,0.12,0.00022,9,0.022088000000000003,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,2.6785714285714284
GO:0006564,L-serine biosynthetic process,6,2,0.02,0.00022,9,0.022088000000000003,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0090357,regulation of tryptophan metabolic proce...,6,2,0.02,0.00022,9,0.022088000000000003,9,M3,#ff7f00,Transition Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0006950,response to stress,5155,219,78.84,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.7429859719438876
GO:0043207,response to external biotic stimulus,2430,153,37.17,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,4.008383547288446
GO:0051707,response to other organism,2430,153,37.17,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,4.008383547288446
GO:0009607,response to biotic stimulus,2432,153,37.2,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,4.00523560209424
GO:0044419,interspecies interaction between organis...,2452,153,37.5,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.9740259740259742
GO:0009605,response to external stimulus,2861,163,43.76,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.641644325290438
GO:0050896,response to stimulus,8837,265,135.16,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,1.9462397179788484
GO:0098542,defense response to other organism,2106,133,32.21,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,4.004817825956037
GO:0006952,defense response,2459,141,37.61,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,3.651903651903652
GO:0009617,response to bacterium,1226,100,18.75,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,5.063291139240507
GO:0042742,defense response to bacterium,1037,89,15.86,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,5.278766310794781
GO:0042221,response to chemical,4906,187,75.04,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.459231983166754
GO:0002376,immune system process,687,65,10.51,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,5.647263249348393
GO:0009620,response to fungus,958,75,14.65,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,4.792332268370607
GO:0014070,response to organic cyclic compound,809,69,12.37,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,5.1608077786088264
GO:0051716,cellular response to stimulus,3815,150,58.35,< 1e-30,10,NA,10,M2,#1f78b4,Immunity Mesophyll,DC3000 Mesophyll,2.527379949452401
GO:0033013,tetrapyrrole metabolic process,297,10,2.28,0.00010,11,0.011314920634920636,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.048780487804878
GO:2000379,positive regulation of reactive oxygen s...,13,3,0.1,0.00012,11,0.013241609907120745,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.727272727272727
GO:0006778,porphyrin-containing compound metabolic ...,247,9,1.89,0.00013,11,0.014184061224489794,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.114186851211073
GO:1903409,reactive oxygen species biosynthetic pro...,34,4,0.26,0.00013,11,0.014184061224489794,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.1746031746031744
GO:0010119,regulation of stomatal movement,104,6,0.8,0.00015,11,0.015959104477611938,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.333333333333333
GO:0010597,green leaf volatile biosynthetic process,3,2,0.02,0.00017,11,0.01773406829268293,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,1.9607843137254901
GO:0090333,regulation of stomatal closure,37,4,0.28,0.00018,11,0.01848864553314121,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.125
GO:0015994,chlorophyll metabolic process,153,7,1.17,0.00018,11,0.01848864553314121,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.2258064516129035
GO:0097305,response to alcohol,1236,22,9.48,0.00020,11,0.020405725190839694,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.099236641221374
GO:0010118,stomatal movement,160,7,1.23,0.00024,11,0.023871851162790697,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,3.1390134529147984
GO:0055085,transmembrane transport,756,16,5.8,0.00024,11,0.023871851162790697,11,M4,#e31a1c,Susceptibility Mesophyll,DC3000 Mesophyll,2.3529411764705883
GO:0042221,response to chemical,4906,138,50.79,< 1e-30,12,NA,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.6646070670013517
GO:0050896,response to stimulus,8837,180,91.49,< 1e-30,12,NA,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,1.9461563412260785
GO:0006950,response to stress,5155,134,53.37,< 1e-30,12,NA,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.46459444546625
GO:0009067,aspartate family amino acid biosynthetic...,46,5,0.48,0.00011,12,0.012290344827586208,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,3.3783783783783785
GO:0031407,oxylipin metabolic process,25,4,0.26,0.00012,12,0.013241609907120745,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,3.1746031746031744
GO:0010439,regulation of glucosinolate biosynthetic...,10,3,0.1,0.00012,12,0.013241609907120745,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.727272727272727
GO:0071395,cellular response to jasmonic acid stimu...,185,9,1.92,0.00014,12,0.015075166163141994,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,3.0821917808219177
GO:0071396,cellular response to lipid,482,15,4.99,0.00016,12,0.016822182890855457,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.5041736227045073
GO:0006566,threonine metabolic process,11,3,0.11,0.00017,12,0.01773406829268293,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.7027027027027026
GO:0044282,small molecule catabolic process,244,10,2.53,0.00024,12,0.023871851162790697,12,B15,#a6cee3,Bundle Sheath,Bundle Sheath,2.8328611898017
GO:0042221,response to chemical,4906,181,65.34,< 1e-30,13,NA,13,P16,#b2df8a,Vasculature,Vasculature,2.7283690081398855
GO:0006950,response to stress,5155,180,68.66,< 1e-30,13,NA,13,P16,#b2df8a,Vasculature,Vasculature,2.5839793281653747
GO:1901700,response to oxygen-containing compound,3055,139,40.69,< 1e-30,13,NA,13,P16,#b2df8a,Vasculature,Vasculature,3.334132885584073
GO:0050896,response to stimulus,8837,219,117.69,< 1e-30,13,NA,13,P16,#b2df8a,Vasculature,Vasculature,1.8451428089982307
GO:0071215,cellular response to abscisic acid stimu...,323,14,4.3,0.00012,13,0.013241609907120745,13,P16,#b2df8a,Vasculature,Vasculature,2.6415094339622645
GO:0097306,cellular response to alcohol,323,14,4.3,0.00012,13,0.013241609907120745,13,P16,#b2df8a,Vasculature,Vasculature,2.6415094339622645
GO:0009867,jasmonic acid mediated signaling pathway,178,10,2.37,0.00014,13,0.015075166163141994,13,P16,#b2df8a,Vasculature,Vasculature,2.9673590504451037
GO:0002376,immune system process,687,22,9.15,0.00014,13,0.015075166163141994,13,P16,#b2df8a,Vasculature,Vasculature,2.167487684729064
GO:0031408,oxylipin biosynthetic process,23,4,0.31,0.00022,13,0.022088000000000003,13,P16,#b2df8a,Vasculature,Vasculature,3.0534351145038165
GO:0006790,sulfur compound metabolic process,522,18,6.95,0.00024,13,0.023871851162790697,13,P16,#b2df8a,Vasculature,Vasculature,2.2641509433962264
GO:0009642,response to light intensity,367,13,3.73,0.00010,14,0.011314920634920636,14,G17,#fdbf6f,Guard,Guard,2.7484143763213527
GO:0016145,S-glycoside catabolic process,28,4,0.28,0.00018,14,0.01848864553314121,14,G17,#fdbf6f,Guard,Guard,3.125
GO:0019759,glycosinolate catabolic process,28,4,0.28,0.00018,14,0.01848864553314121,14,G17,#fdbf6f,Guard,Guard,3.125
GO:0019762,glucosinolate catabolic process,28,4,0.28,0.00018,14,0.01848864553314121,14,G17,#fdbf6f,Guard,Guard,3.125
GO:0009753,response to jasmonic acid,615,17,6.25,0.00019,14,0.019459712643678163,14,G17,#fdbf6f,Guard,Guard,2.3448275862068964
GO:0006979,response to oxidative stress,573,16,5.82,0.00027,14,0.026510578512396694,14,G17,#fdbf6f,Guard,Guard,2.3460410557184748
GO:0009409,response to cold,459,14,4.67,0.00027,14,0.026510578512396694,14,G17,#fdbf6f,Guard,Guard,2.4691358024691357
GO:1901575,organic substance catabolic process,1713,33,17.41,0.00028,14,0.027291959890610756,14,G17,#fdbf6f,Guard,Guard,1.7925040738728952
GO:0042538,hyperosmotic salinity response,57,5,0.58,0.00028,14,0.027291959890610756,14,G17,#fdbf6f,Guard,Guard,3.1645569620253164
GO:0006790,sulfur compound metabolic process,522,15,5.31,0.00031,14,0.029835337533753375,14,G17,#fdbf6f,Guard,Guard,2.3771790808240887
GO:0044419,interspecies interaction between organis...,2452,56,33.93,0.00011,15,0.012290344827586208,15,C18,#fb9a99,Companion,Companion,1.6032064128256514
GO:1901657,glycosyl compound metabolic process,273,13,3.78,0.00012,15,0.013241609907120745,15,C18,#fb9a99,Companion,Companion,2.7196652719665275
GO:0044281,small molecule metabolic process,2760,61,38.19,0.00013,15,0.014184061224489794,15,C18,#fb9a99,Companion,Companion,1.5565195202857873
GO:0000122,negative regulation of transcription by ...,36,5,0.5,0.00013,15,0.014184061224489794,15,C18,#fb9a99,Companion,Companion,3.3333333333333335
GO:0110126,phloem loading,8,3,0.11,0.00014,15,0.015075166163141994,15,C18,#fb9a99,Companion,Companion,2.7027027027027026
GO:0006979,response to oxidative stress,573,20,7.93,0.00016,15,0.016822182890855457,15,C18,#fb9a99,Companion,Companion,2.2396416573348263
GO:0070887,cellular response to chemical stimulus,2140,50,29.61,0.00016,15,0.016822182890855457,15,C18,#fb9a99,Companion,Companion,1.633453119895459
GO:0043207,response to external biotic stimulus,2430,55,33.62,0.00016,15,0.016822182890855457,15,C18,#fb9a99,Companion,Companion,1.588677065280185
GO:0051707,response to other organism,2430,55,33.62,0.00016,15,0.016822182890855457,15,C18,#fb9a99,Companion,Companion,1.588677065280185
GO:0009607,response to biotic stimulus,2432,55,33.65,0.00016,15,0.016822182890855457,15,C18,#fb9a99,Companion,Companion,1.5873015873015874
GO:0002237,response to molecule of bacterial origin,116,8,1.45,0.00011,16,0.012290344827586208,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.265306122448979
GO:0042430,indole-containing compound metabolic pro...,183,10,2.29,0.00011,16,0.012290344827586208,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.03951367781155
GO:0009987,cellular process,15068,215,188.62,0.00013,16,0.014184061224489794,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,1.1338466406497205
GO:0016310,phosphorylation,1219,31,15.26,0.00014,16,0.015075166163141994,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,1.906519065190652
GO:0006812,cation transport,309,13,3.87,0.00015,16,0.015959104477611938,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,2.6694045174537986
GO:1902600,proton transmembrane transport,66,6,0.83,0.00018,16,0.01848864553314121,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.278688524590164
GO:0015672,monovalent inorganic cation transport,125,8,1.56,0.00018,16,0.01848864553314121,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.125
GO:0002221,pattern recognition receptor signaling p...,24,4,0.3,0.00021,16,0.021263693181818182,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.0769230769230766
GO:0022900,electron transport chain,129,8,1.61,0.00022,16,0.022088000000000003,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.065134099616858
GO:0006869,lipid transport,101,7,1.26,0.00028,16,0.027291959890610756,16,M13,#33a02c,Other Mesophyll,Control Mesophyll,3.097345132743363
GO:0010467,gene expression,3736,29,14.77,0.00014,17,0.015075166163141994,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,1.8389346861128726
GO:0006974,cellular response to DNA damage stimulus,387,8,1.53,0.00015,17,0.015959104477611938,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,3.162055335968379
GO:0071103,DNA conformation change,128,5,0.51,0.00015,17,0.015959104477611938,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,3.3112582781456954
GO:0072593,reactive oxygen species metabolic proces...,130,5,0.51,0.00017,17,0.01773406829268293,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,3.3112582781456954
GO:0033013,tetrapyrrole metabolic process,297,7,1.17,0.00018,17,0.01848864553314121,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,3.2258064516129035
GO:0044260,cellular macromolecule metabolic process,5657,38,22.36,0.00018,17,0.01848864553314121,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,1.6267123287671232
GO:0007049,cell cycle,754,11,2.98,0.00018,17,0.01848864553314121,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,2.763819095477387
GO:0006272,leading strand elongation,6,2,0.02,0.00023,17,0.023027134831460672,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,1.9607843137254901
GO:0009628,response to abiotic stimulus,4060,30,16.05,0.00025,17,0.02482033426183844,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,1.7595307917888563
GO:1903428,positive regulation of reactive oxygen s...,7,2,0.03,0.00032,17,0.030687282511210764,17,M14,#33a02c,Other Mesophyll,Control Mesophyll,1.941747572815534
